ensembl_gene_id,ensembl_transcript_id,chromosome_name,start_position,end_position,hgnc_symbol,hgnc_id,strand,gene_biotype
ENSG00000185917,ENST00000487297,21,36034541,36079389,SETD4,HGNC:1258,-1,protein_coding
ENSG00000185917,ENST00000469482,21,36034541,36079389,SETD4,HGNC:1258,-1,protein_coding
ENSG00000185917,ENST00000399205,21,36034541,36079389,SETD4,HGNC:1258,-1,protein_coding
ENSG00000185917,ENST00000399208,21,36034541,36079389,SETD4,HGNC:1258,-1,protein_coding
ENSG00000185917,ENST00000399201,21,36034541,36079389,SETD4,HGNC:1258,-1,protein_coding
ENSG00000185917,ENST00000399207,21,36034541,36079389,SETD4,HGNC:1258,-1,protein_coding
ENSG00000185917,ENST00000424303,21,36034541,36079389,SETD4,HGNC:1258,-1,protein_coding
ENSG00000185917,ENST00000429161,21,36034541,36079389,SETD4,HGNC:1258,-1,protein_coding
ENSG00000185917,ENST00000485865,21,36034541,36079389,SETD4,HGNC:1258,-1,protein_coding
ENSG00000185917,ENST00000446166,21,36034541,36079389,SETD4,HGNC:1258,-1,protein_coding
ENSG00000185917,ENST00000442559,21,36034541,36079389,SETD4,HGNC:1258,-1,protein_coding
ENSG00000185917,ENST00000460704,21,36034541,36079389,SETD4,HGNC:1258,-1,protein_coding
ENSG00000185917,ENST00000443703,21,36034541,36079389,SETD4,HGNC:1258,-1,protein_coding
ENSG00000272825,ENST00000609953,21,44936303,44936954,,,1,antisense_RNA
ENSG00000183250,ENST00000397841,21,44932814,44939913,LINC01547,HGNC:15707,-1,lincRNA
ENSG00000183250,ENST00000330551,21,44932814,44939913,LINC01547,HGNC:15707,-1,lincRNA
ENSG00000183250,ENST00000615847,21,44932814,44939913,LINC01547,HGNC:15707,-1,lincRNA
ENSG00000236677,ENST00000436303,21,36060432,36064408,,,1,antisense_RNA
ENSG00000230212,ENST00000535199,21,36069642,36126640,,,-1,sense_intronic
ENSG00000230212,ENST00000415147,21,36069642,36126640,,,-1,sense_intronic
ENSG00000159228,ENST00000466328,21,36069941,36073166,CBR1,HGNC:1548,1,protein_coding
ENSG00000159228,ENST00000530908,21,36069941,36073166,CBR1,HGNC:1548,1,protein_coding
ENSG00000159228,ENST00000290349,21,36069941,36073166,CBR1,HGNC:1548,1,protein_coding
ENSG00000159228,ENST00000439427,21,36069941,36073166,CBR1,HGNC:1548,1,protein_coding
ENSG00000159228,ENST00000399191,21,36069941,36073166,CBR1,HGNC:1548,1,protein_coding
ENSG00000219592,ENST00000406229,21,27492118,27492261,NCSTNP1,HGNC:39606,1,processed_pseudogene
ENSG00000154736,ENST00000284987,21,26917912,26966513,ADAMTS5,HGNC:221,-1,protein_coding
ENSG00000157578,ENST00000288350,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000358268,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000495240,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000484878,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000485895,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000491625,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000459939,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000490184,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000418018,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000466954,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000448288,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000434281,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000438404,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000411566,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000468009,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000415863,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000426783,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000456017,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000451131,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000480612,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000157578,ENST00000380671,21,39405844,39445805,LCA5L,HGNC:1255,-1,protein_coding
ENSG00000187172,ENST00000474011,21,10413477,10516431,BAGE2,HGNC:15723,1,transcribed_unprocessed_pseudogene
ENSG00000187172,ENST00000470054,21,10413477,10516431,BAGE2,HGNC:15723,1,transcribed_unprocessed_pseudogene
ENSG00000187172,ENST00000496773,21,10413477,10516431,BAGE2,HGNC:15723,1,transcribed_unprocessed_pseudogene
ENSG00000279062,ENST00000623954,21,10136419,10137004,,,1,unprocessed_pseudogene
ENSG00000236663,ENST00000424933,21,43140523,43141092,FRGCA,HGNC:51844,-1,antisense_RNA
ENSG00000236056,ENST00000450472,21,29222321,29223257,GAPDHP14,HGNC:4160,1,processed_pseudogene
ENSG00000171189,ENST00000327783,21,29536933,29940033,GRIK1,HGNC:4579,-1,protein_coding
ENSG00000171189,ENST00000389125,21,29536933,29940033,GRIK1,HGNC:4579,-1,protein_coding
ENSG00000171189,ENST00000399913,21,29536933,29940033,GRIK1,HGNC:4579,-1,protein_coding
ENSG00000171189,ENST00000399914,21,29536933,29940033,GRIK1,HGNC:4579,-1,protein_coding
ENSG00000171189,ENST00000389124,21,29536933,29940033,GRIK1,HGNC:4579,-1,protein_coding
ENSG00000171189,ENST00000399907,21,29536933,29940033,GRIK1,HGNC:4579,-1,protein_coding
ENSG00000171189,ENST00000399909,21,29536933,29940033,GRIK1,HGNC:4579,-1,protein_coding
ENSG00000171189,ENST00000472429,21,29536933,29940033,GRIK1,HGNC:4579,-1,protein_coding
ENSG00000280081,ENST00000623554,21,9781918,9814009,LINC01667,HGNC:52455,-1,lincRNA
ENSG00000280081,ENST00000623919,21,9781918,9814009,LINC01667,HGNC:52455,-1,lincRNA
ENSG00000280081,ENST00000623933,21,9781918,9814009,LINC01667,HGNC:52455,-1,lincRNA
ENSG00000279208,ENST00000624041,21,9369285,9376645,,,-1,unprocessed_pseudogene
ENSG00000279864,ENST00000624736,21,9558970,9559155,,,1,processed_pseudogene
ENSG00000182240,ENST00000330333,21,41167801,41282518,BACE2,HGNC:934,1,protein_coding
ENSG00000182240,ENST00000328735,21,41167801,41282518,BACE2,HGNC:934,1,protein_coding
ENSG00000182240,ENST00000347667,21,41167801,41282518,BACE2,HGNC:934,1,protein_coding
ENSG00000182240,ENST00000470864,21,41167801,41282518,BACE2,HGNC:934,1,protein_coding
ENSG00000182240,ENST00000487994,21,41167801,41282518,BACE2,HGNC:934,1,protein_coding
ENSG00000182240,ENST00000491838,21,41167801,41282518,BACE2,HGNC:934,1,protein_coding
ENSG00000182240,ENST00000466122,21,41167801,41282518,BACE2,HGNC:934,1,protein_coding
ENSG00000182240,ENST00000465326,21,41167801,41282518,BACE2,HGNC:934,1,protein_coding
ENSG00000182240,ENST00000463674,21,41167801,41282518,BACE2,HGNC:934,1,protein_coding
ENSG00000182240,ENST00000475618,21,41167801,41282518,BACE2,HGNC:934,1,protein_coding
ENSG00000226496,ENST00000441268,21,41141493,41148133,LINC00323,HGNC:19720,-1,antisense_RNA
ENSG00000226496,ENST00000435493,21,41141493,41148133,LINC00323,HGNC:19720,-1,antisense_RNA
ENSG00000226496,ENST00000446910,21,41141493,41148133,LINC00323,HGNC:19720,-1,antisense_RNA
ENSG00000160213,ENST00000639959,21,43772511,43776445,CSTB,HGNC:2482,-1,protein_coding
ENSG00000160213,ENST00000291568,21,43772511,43776445,CSTB,HGNC:2482,-1,protein_coding
ENSG00000160213,ENST00000640406,21,43772511,43776445,CSTB,HGNC:2482,-1,protein_coding
ENSG00000160213,ENST00000480147,21,43772511,43776445,CSTB,HGNC:2482,-1,protein_coding
ENSG00000230859,ENST00000456507,21,40863994,40864473,YRDCP3,HGNC:39921,1,processed_pseudogene
ENSG00000223768,ENST00000433465,21,45293285,45297354,LINC00205,HGNC:16420,1,lincRNA
ENSG00000160214,ENST00000475534,21,43789513,43805293,RRP1,HGNC:18785,1,protein_coding
ENSG00000160214,ENST00000497547,21,43789513,43805293,RRP1,HGNC:18785,1,protein_coding
ENSG00000160214,ENST00000483896,21,43789513,43805293,RRP1,HGNC:18785,1,protein_coding
ENSG00000160214,ENST00000492638,21,43789513,43805293,RRP1,HGNC:18785,1,protein_coding
ENSG00000160214,ENST00000473988,21,43789513,43805293,RRP1,HGNC:18785,1,protein_coding
ENSG00000160214,ENST00000467112,21,43789513,43805293,RRP1,HGNC:18785,1,protein_coding
ENSG00000160214,ENST00000471909,21,43789513,43805293,RRP1,HGNC:18785,1,protein_coding
ENSG00000231355,ENST00000450928,21,33482499,33484258,,,-1,antisense_RNA
ENSG00000235012,ENST00000411867,21,39525583,39529855,,,1,processed_pseudogene
ENSG00000142178,ENST00000270162,21,43414515,43427128,SIK1,HGNC:11142,-1,protein_coding
ENSG00000142178,ENST00000478426,21,43414515,43427128,SIK1,HGNC:11142,-1,protein_coding
ENSG00000234030,ENST00000452969,21,43783123,43783573,TMEM97P1,HGNC:39640,1,processed_pseudogene
ENSG00000160207,ENST00000291560,21,43529192,43659493,HSF2BP,HGNC:5226,-1,protein_coding
ENSG00000160207,ENST00000443485,21,43529192,43659493,HSF2BP,HGNC:5226,-1,protein_coding
ENSG00000273271,ENST00000609934,21,31666728,31667247,,,-1,antisense_RNA
ENSG00000205927,ENST00000382357,21,33025845,33029196,OLIG2,HGNC:9398,1,protein_coding
ENSG00000205927,ENST00000430860,21,33025845,33029196,OLIG2,HGNC:9398,1,protein_coding
ENSG00000205927,ENST00000333337,21,33025845,33029196,OLIG2,HGNC:9398,1,protein_coding
ENSG00000230965,ENST00000412442,21,13905960,13906488,SNX18P13,HGNC:39621,-1,processed_pseudogene
ENSG00000179381,ENST00000431829,21,13544282,13545185,OR4K11P,HGNC:15402,-1,processed_pseudogene
ENSG00000185390,ENST00000332473,21,13349265,13350648,FGF7P2,HGNC:17193,1,unprocessed_pseudogene
ENSG00000228677,ENST00000424733,21,37187666,37193926,TTC3-AS1,HGNC:40595,-1,antisense_RNA
ENSG00000270116,ENST00000602568,21,37100814,37101343,,,1,sense_intronic
ENSG00000238197,ENST00000458479,21,32728115,32743122,PAXBP1-AS1,HGNC:39603,1,antisense_RNA
ENSG00000238197,ENST00000440052,21,32728115,32743122,PAXBP1-AS1,HGNC:39603,1,antisense_RNA
ENSG00000238197,ENST00000455170,21,32728115,32743122,PAXBP1-AS1,HGNC:39603,1,antisense_RNA
ENSG00000234380,ENST00000420877,21,34745757,34784886,LINC01426,HGNC:50734,1,antisense_RNA
ENSG00000234380,ENST00000419921,21,34745757,34784886,LINC01426,HGNC:50734,1,antisense_RNA
ENSG00000159082,ENST00000438952,21,32628759,32728048,SYNJ1,HGNC:11503,-1,protein_coding
ENSG00000159082,ENST00000630077,21,32628759,32728048,SYNJ1,HGNC:11503,-1,protein_coding
ENSG00000159082,ENST00000382499,21,32628759,32728048,SYNJ1,HGNC:11503,-1,protein_coding
ENSG00000159082,ENST00000433931,21,32628759,32728048,SYNJ1,HGNC:11503,-1,protein_coding
ENSG00000159082,ENST00000418301,21,32628759,32728048,SYNJ1,HGNC:11503,-1,protein_coding
ENSG00000159082,ENST00000467445,21,32628759,32728048,SYNJ1,HGNC:11503,-1,protein_coding
ENSG00000159082,ENST00000464778,21,32628759,32728048,SYNJ1,HGNC:11503,-1,protein_coding
ENSG00000159082,ENST00000429236,21,32628759,32728048,SYNJ1,HGNC:11503,-1,protein_coding
ENSG00000159082,ENST00000456084,21,32628759,32728048,SYNJ1,HGNC:11503,-1,protein_coding
ENSG00000159082,ENST00000357345,21,32628759,32728048,SYNJ1,HGNC:11503,-1,protein_coding
ENSG00000159082,ENST00000382491,21,32628759,32728048,SYNJ1,HGNC:11503,-1,protein_coding
ENSG00000205758,ENST00000381554,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000290244,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000468349,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000381540,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000452420,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000441940,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000480893,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000445393,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000437996,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000361534,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000429827,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000420072,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000440526,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000479964,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000414079,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000426935,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000431177,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000488167,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000417979,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000490714,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000413017,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000438788,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000205758,ENST00000399442,21,33589341,33643926,CRYZL1,HGNC:2420,-1,protein_coding
ENSG00000182871,ENST00000400337,21,45405137,45513720,COL18A1,HGNC:2195,1,protein_coding
ENSG00000182871,ENST00000355480,21,45405137,45513720,COL18A1,HGNC:2195,1,protein_coding
ENSG00000182871,ENST00000342220,21,45405137,45513720,COL18A1,HGNC:2195,1,protein_coding
ENSG00000182871,ENST00000459895,21,45405137,45513720,COL18A1,HGNC:2195,1,protein_coding
ENSG00000182871,ENST00000423214,21,45405137,45513720,COL18A1,HGNC:2195,1,protein_coding
ENSG00000182871,ENST00000473212,21,45405137,45513720,COL18A1,HGNC:2195,1,protein_coding
ENSG00000182871,ENST00000359759,21,45405137,45513720,COL18A1,HGNC:2195,1,protein_coding
ENSG00000214867,ENST00000399149,21,36295173,36295702,SRSF9P1,HGNC:10792,-1,processed_pseudogene
ENSG00000234289,ENST00000599962,21,43565189,43565648,H2BFS,HGNC:4762,1,protein_coding
ENSG00000273210,ENST00000608783,21,37365477,37365932,,,-1,antisense_RNA
ENSG00000280109,ENST00000623119,21,41175231,41180818,PLAC4,HGNC:14616,-1,protein_coding
ENSG00000235609,ENST00000432230,21,14818843,15014430,,,-1,lincRNA
ENSG00000159140,ENST00000356577,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000475072,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000381692,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000300278,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000455528,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000381679,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000492229,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000436227,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000421541,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000429093,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000474355,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000457208,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000467616,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000484294,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000473102,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000470533,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000478183,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000465834,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000477419,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159140,ENST00000491794,21,33542618,33577481,SON,HGNC:11183,1,protein_coding
ENSG00000159259,ENST00000314103,21,36385378,36419015,CHAF1B,HGNC:1911,1,protein_coding
ENSG00000159259,ENST00000480486,21,36385378,36419015,CHAF1B,HGNC:1911,1,protein_coding
ENSG00000159259,ENST00000481458,21,36385378,36419015,CHAF1B,HGNC:1911,1,protein_coding
ENSG00000228107,ENST00000397184,21,36360630,36362040,,,1,sense_overlapping
ENSG00000185186,ENST00000426942,21,43462094,43479534,LINC00313,HGNC:16416,-1,lincRNA
ENSG00000185186,ENST00000332440,21,43462094,43479534,LINC00313,HGNC:16416,-1,lincRNA
ENSG00000185186,ENST00000413721,21,43462094,43479534,LINC00313,HGNC:16416,-1,lincRNA
ENSG00000185186,ENST00000451543,21,43462094,43479534,LINC00313,HGNC:16416,-1,lincRNA
ENSG00000185186,ENST00000418516,21,43462094,43479534,LINC00313,HGNC:16416,-1,lincRNA
ENSG00000185186,ENST00000427188,21,43462094,43479534,LINC00313,HGNC:16416,-1,lincRNA
ENSG00000185186,ENST00000441283,21,43462094,43479534,LINC00313,HGNC:16416,-1,lincRNA
ENSG00000188992,ENST00000344577,21,14108813,14210891,LIPI,HGNC:18821,-1,protein_coding
ENSG00000188992,ENST00000400211,21,14108813,14210891,LIPI,HGNC:18821,-1,protein_coding
ENSG00000188992,ENST00000536861,21,14108813,14210891,LIPI,HGNC:18821,-1,protein_coding
ENSG00000188992,ENST00000614229,21,14108813,14210891,LIPI,HGNC:18821,-1,protein_coding
ENSG00000228149,ENST00000437106,21,36168970,36170180,RPL3P1,HGNC:10352,-1,processed_pseudogene
ENSG00000142197,ENST00000270190,21,36156782,36294274,DOPEY2,HGNC:1291,1,protein_coding
ENSG00000142197,ENST00000399151,21,36156782,36294274,DOPEY2,HGNC:1291,1,protein_coding
ENSG00000142197,ENST00000492760,21,36156782,36294274,DOPEY2,HGNC:1291,1,protein_coding
ENSG00000142197,ENST00000463668,21,36156782,36294274,DOPEY2,HGNC:1291,1,protein_coding
ENSG00000176054,ENST00000320371,21,28997613,28998033,RPL23P2,HGNC:10324,-1,processed_pseudogene
ENSG00000236830,ENST00000453159,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000413862,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000608690,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000608622,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000608632,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000609192,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000608641,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000625189,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000625079,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000623579,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000623638,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000624080,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000624086,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000624883,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000623647,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000623484,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000427491,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000236830,ENST00000432988,21,36131767,36175815,CBR3-AS1,HGNC:43664,-1,processed_transcript
ENSG00000230870,ENST00000393804,21,31627127,31628600,FBXW11P1,HGNC:1145,-1,processed_pseudogene
ENSG00000159231,ENST00000290354,21,36134912,36146566,CBR3,HGNC:1549,1,protein_coding
ENSG00000234509,ENST00000449339,21,31653593,31659500,,,-1,lincRNA
ENSG00000183249,ENST00000457709,21,14000927,14005279,NF1P3,HGNC:7766,1,unprocessed_pseudogene
ENSG00000214889,ENST00000419943,21,36132450,36133032,RPS9P1,HGNC:10443,1,processed_pseudogene
ENSG00000233442,ENST00000450880,21,14007134,14014880,PPP6R2P1,HGNC:39605,1,unprocessed_pseudogene
ENSG00000156253,ENST00000493196,21,29004384,29019378,RWDD2B,HGNC:1302,-1,protein_coding
ENSG00000156253,ENST00000486719,21,29004384,29019378,RWDD2B,HGNC:1302,-1,protein_coding
ENSG00000156253,ENST00000286777,21,29004384,29019378,RWDD2B,HGNC:1302,-1,protein_coding
ENSG00000156253,ENST00000472184,21,29004384,29019378,RWDD2B,HGNC:1302,-1,protein_coding
ENSG00000156253,ENST00000466746,21,29004384,29019378,RWDD2B,HGNC:1302,-1,protein_coding
ENSG00000156253,ENST00000481411,21,29004384,29019378,RWDD2B,HGNC:1302,-1,protein_coding
ENSG00000156253,ENST00000471269,21,29004384,29019378,RWDD2B,HGNC:1302,-1,protein_coding
ENSG00000275170,ENST00000613317,21,14019060,14020725,FRG2MP,HGNC:51799,-1,processed_pseudogene
ENSG00000228349,ENST00000431743,21,39491544,39491898,RPS26P4,HGNC:23775,-1,processed_pseudogene
ENSG00000185437,ENST00000380637,21,39445855,39515506,SH3BGR,HGNC:10822,1,protein_coding
ENSG00000185437,ENST00000380634,21,39445855,39515506,SH3BGR,HGNC:10822,1,protein_coding
